time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-11-13T22:49:56Z,-34.629064,-58.370306,19.0,3.0,221.6,3.7,20,gps,0.8,0.8,1.2,-3.1,22.0,M
2016-11-13T22:49:57Z,-34.629089,-58.370336,19.0,3.0,221.9,3.69,20,gps,0.7,0.8,1.0,-3.0,22.0,M
2016-11-13T22:49:58Z,-34.629112,-58.370364,19.0,3.0,226.1,3.43,20,gps,1,,,-3.0,22.0,M
2016-11-13T22:49:59Z,-34.629130,-58.370387,20.0,3.0,226.1,3.02,20,gps,1,0.8,1.1,-2.9,22.0,M
2016-11-13T22:50:00Z,-34.629156,-58.370414,21.0,3.0,222.0,3.53,20,gps,1,0.8,1.2,-1.8,22.0,M
2016-11-13T22:50:01Z,-34.629176,-58.370436,21.0,3.0,223.2,2.92,20,gps,1,0.8,1.1,-1.3,22.0,M
2016-11-13T22:50:03Z,-34.629229,-58.370494,21.0,3.0,221.4,3.81,19,gps,1,0.8,1.0,-1.6,22.0,M
2016-11-13T22:50:04Z,-34.629256,-58.370521,21.0,3.0,220.8,4.0,19,gps,1,0.8,1.1,-0.8,22.0,M
2016-11-13T22:50:05Z,-34.629286,-58.370552,21.0,3.0,222.7,4.14,19,gps,1,0.8,1.1,-0.8,22.0,M
2016-11-13T22:50:06Z,-34.629314,-58.370584,21.0,3.0,220.8,4.14,19,gps,1,0.8,1.1,-0.8,22.0,M
2016-11-13T22:50:07Z,-34.629344,-58.370614,21.0,3.0,220.7,4.19,19,gps,1,0.8,1.1,-0.6,22.0,M
2016-11-13T22:50:08Z,-34.629380,-58.370639,21.0,3.0,214.0,4.23,19,gps,0.8,0.8,1.1,-1.0,22.0,M
2016-11-13T22:50:09Z,-34.629413,-58.370667,20.0,3.0,217.1,4.19,19,gps,1,,,-1.4,22.0,M
2016-11-13T22:50:10Z,-34.629442,-58.370694,20.0,3.0,216.5,4.08,18,gps,1,0.8,1.2,-1.6,22.0,M
2016-11-13T22:50:11Z,-34.629469,-58.370722,20.0,3.0,216.5,4.06,19,gps,1,0.8,1.3,-1.6,22.0,M
2016-11-13T22:50:12Z,-34.629498,-58.370746,20.0,3.0,215.7,3.85,19,gps,1,0.8,1.3,-1.9,22.0,M
2016-11-13T22:50:13Z,-34.629530,-58.370777,20.0,3.0,219.2,4.37,19,gps,0.7,0.8,1.1,-2.2,22.0,M
2016-11-13T22:50:14Z,-34.629564,-58.370805,19.0,3.0,221.8,4.39,19,gps,0.8,0.8,1.1,-2.5,22.0,M
2016-11-13T22:50:15Z,-34.629595,-58.370835,19.0,3.0,218.8,4.45,19,gps,0.8,0.9,1.2,-3.2,22.0,M
2016-11-13T22:50:16Z,-34.629626,-58.370866,19.0,3.0,218.4,4.36,19,gps,1,,,-3.0,22.0,M
2016-11-13T22:50:17Z,-34.629658,-58.370900,19.0,3.0,219.2,4.82,18,gps,1,0.9,1.2,-3.0,22.0,M
2016-11-13T22:50:18Z,-34.629702,-58.370940,19.0,3.0,218.3,5.73,16,gps,1,1.0,1.5,-2.9,22.0,M
2016-11-13T22:50:19Z,-34.629751,-58.370991,19.0,3.0,218.6,6.8,17,gps,1,1.0,1.4,-2.9,22.0,M
2016-11-13T22:50:20Z,-34.629805,-58.371044,19.0,3.0,220.3,7.53,17,gps,1,0.9,1.2,-2.5,22.0,M
2016-11-13T22:50:21Z,-34.629860,-58.371103,19.0,3.0,219.9,8.0,17,gps,1,1.0,1.4,-2.5,22.0,M
2016-11-13T22:50:22Z,-34.629924,-58.371159,19.0,3.0,217.4,8.18,17,gps,0.9,0.9,1.3,-2.7,22.0,M
2016-11-13T22:50:23Z,-34.629985,-58.371227,18.0,3.0,223.3,8.69,17,gps,1,,,-3.1,22.0,M
2016-11-13T22:50:24Z,-34.630056,-58.371296,18.0,3.0,218.5,9.85,17,gps,1,0.9,1.2,-3.8,22.0,M
2016-11-13T22:50:25Z,-34.630131,-58.371366,17.0,3.0,218.1,10.05,18,gps,0.7,0.9,1.1,-3.6,22.0,M
2016-11-13T22:50:26Z,-34.630201,-58.371434,17.0,3.0,218.9,9.87,17,gps,1.0,0.9,1.3,-4.6,22.0,M
2016-11-13T22:50:27Z,-34.630270,-58.371501,18.0,3.0,218.9,9.94,17,gps,1,,,-4.6,22.0,M
2016-11-13T22:50:28Z,-34.630338,-58.371573,17.0,3.0,219.8,10.04,16,gps,1,0.9,1.4,-4.4,22.0,M
2016-11-13T22:50:29Z,-34.630414,-58.371640,17.0,3.0,218.6,9.99,17,gps,1,0.8,1.1,-5.3,22.0,M
2016-11-13T22:50:30Z,-34.630490,-58.371706,18.0,3.0,218.3,9.69,19,gps,0.9,0.8,1.2,-5.0,22.0,M
2016-11-13T22:50:31Z,-34.630548,-58.371767,17.0,3.0,218.5,9.43,19,gps,0.8,0.8,1.2,-3.9,22.0,M
2016-11-13T22:50:32Z,-34.630606,-58.371833,17.0,3.0,218.9,8.8,19,gps,1,,,-5.1,22.0,M
2016-11-13T22:50:33Z,-34.630664,-58.371884,17.0,3.0,217.6,8.18,18,gps,0.8,0.9,1.2,-5.2,22.0,M
2016-11-13T22:50:34Z,-34.630707,-58.371938,17.0,3.0,223.9,6.99,18,gps,0.8,0.9,1.2,-5.5,22.0,M
2016-11-13T22:50:35Z,-34.630732,-58.371985,17.0,3.0,234.0,5.43,16,gps,1,,,-5.1,22.0,M
2016-11-13T22:50:36Z,-34.630756,-58.372026,18.0,3.0,237.4,4.71,16,gps,1,0.8,1.2,-4.7,22.0,M
2016-11-13T22:50:37Z,-34.630744,-58.372085,18.0,3.0,260.6,4.82,17,gps,1,0.8,1.3,-3.7,22.0,M
2016-11-13T22:50:38Z,-34.630745,-58.372153,18.0,3.0,264.0,5.36,15,gps,1,0.8,1.3,-4.3,22.0,M
2016-11-13T22:50:39Z,-34.630737,-58.372207,18.0,4.0,271.4,5.54,15,gps,1,0.9,1.4,-4.3,22.0,M
2016-11-13T22:50:40Z,-34.630710,-58.372268,17.0,5.0,281.0,5.9,15,gps,1,0.9,1.4,-4.0,22.0,M
2016-11-13T22:50:41Z,-34.630652,-58.372299,17.0,4.0,294.3,5.66,14,gps,1,0.9,1.6,-4.9,22.0,M
2016-11-13T22:50:42Z,-34.630568,-58.372337,17.0,3.0,307.3,6.35,15,gps,1,0.8,1.5,-5.2,22.0,M
2016-11-13T22:50:43Z,-34.630509,-58.372385,17.0,3.0,308.3,6.49,15,gps,1,0.9,1.4,-4.8,22.0,M
2016-11-13T22:50:44Z,-34.630474,-58.372435,17.0,3.0,309.3,6.27,15,gps,1,0.9,1.3,-5.2,22.0,M
2016-11-13T22:50:45Z,-34.630437,-58.372490,18.0,3.0,310.4,6.03,17,gps,1,0.8,1.2,-5.2,22.0,M
2016-11-13T22:50:46Z,-34.630405,-58.372546,18.0,3.0,308.0,6.15,17,gps,1,0.8,1.1,-4.4,22.0,M
2016-11-13T22:50:47Z,-34.630383,-58.372594,18.0,3.0,304.4,5.71,17,gps,1,0.8,1.1,-4.3,22.0,M
2016-11-13T22:50:48Z,-34.630348,-58.372641,18.0,3.0,308.4,5.65,17,gps,1,0.8,1.1,-4.4,22.0,M
2016-11-13T22:50:49Z,-34.630324,-58.372677,17.0,3.0,308.1,5.1,16,gps,1,0.8,1.1,-3.8,22.0,M
2016-11-13T22:50:50Z,-34.630288,-58.372704,18.0,3.0,321.1,4.14,16,gps,1,0.8,1.1,-4.5,22.0,M
2016-11-13T22:50:51Z,-34.630260,-58.372717,19.0,3.0,336.2,3.47,16,gps,1,0.8,1.1,-3.8,22.0,M
2016-11-13T22:50:52Z,-34.630227,-58.372721,19.0,3.0,354.1,3.17,17,gps,1,0.8,1.1,-3.2,22.0,M
2016-11-13T22:50:53Z,-34.630202,-58.372714,19.0,3.0,12.9,3.12,17,gps,1,0.8,1.1,-2.8,22.0,M
2016-11-13T22:50:54Z,-34.630174,-58.372690,19.0,3.0,29.6,3.37,17,gps,1,0.8,1.1,-2.9,22.0,M
2016-11-13T22:50:55Z,-34.630148,-58.372671,19.0,3.0,33.9,3.7,17,gps,1,0.8,1.1,-3.3,22.0,M
2016-11-13T22:50:56Z,-34.630119,-58.372643,19.0,3.0,38.0,4.25,17,gps,1,0.8,1.1,-3.1,22.0,M
2016-11-13T22:50:57Z,-34.630081,-58.372618,19.0,3.0,36.6,4.65,16,gps,0.9,0.8,1.3,-2.9,22.0,M
2016-11-13T22:50:58Z,-34.630051,-58.372585,19.0,3.0,39.6,4.63,16,gps,1,,,-3.0,22.0,M
2016-11-13T22:50:59Z,-34.630017,-58.372551,19.0,3.0,38.3,4.86,16,gps,0.8,0.8,1.2,-3.2,22.0,M
2016-11-13T22:51:00Z,-34.629980,-58.372520,19.0,3.0,36.8,4.86,16,gps,1,,,-3.4,22.0,M
2016-11-13T22:51:01Z,-34.629939,-58.372495,19.0,3.0,34.6,4.87,17,gps,1.0,0.9,1.3,-2.8,22.0,M
2016-11-13T22:51:02Z,-34.629914,-58.372453,20.0,3.0,47.9,5.23,17,gps,0.8,0.9,1.2,-2.5,22.0,M
2016-11-13T22:51:03Z,-34.629878,-58.372416,19.0,3.0,42.4,5.33,17,gps,0.7,0.8,1.1,-2.4,22.0,M
2016-11-13T22:51:04Z,-34.629842,-58.372378,20.0,3.0,43.5,5.1,17,gps,1,,,-2.7,22.0,M
2016-11-13T22:51:05Z,-34.629806,-58.372338,20.0,3.0,41.2,5.18,17,gps,1,0.8,1.2,-2.2,22.0,M
2016-11-13T22:51:06Z,-34.629785,-58.372308,19.0,3.0,42.7,4.08,17,gps,0.9,0.8,1.2,-2.3,22.0,M
2016-11-13T22:51:07Z,-34.629754,-58.372281,20.0,4.0,33.3,4.07,17,gps,1.0,0.8,1.3,-2.7,22.0,M
2016-11-13T22:51:08Z,-34.629710,-58.372251,19.0,4.0,32.3,4.72,17,gps,1,,,-2.4,22.0,M
2016-11-13T22:51:09Z,-34.629695,-58.372210,21.0,4.0,38.2,4.75,16,gps,1,0.9,1.4,-2.8,22.0,M
2016-11-13T22:51:10Z,-34.629619,-58.372203,20.0,4.0,28.5,4.73,17,gps,1,0.9,1.4,-0.9,22.0,M
2016-11-13T22:51:11Z,-34.629593,-58.372158,20.0,3.0,37.6,4.33,17,gps,1,0.9,1.3,-1.9,22.0,M
2016-11-13T22:51:12Z,-34.629566,-58.372124,20.0,3.0,44.3,3.43,17,gps,1,0.9,1.2,-2.2,22.0,M
2016-11-13T22:51:13Z,-34.629552,-58.372108,20.0,3.0,50.5,2.36,17,gps,1,0.8,1.1,-2.5,22.0,M
2016-11-13T22:51:14Z,-34.629548,-58.372098,20.0,3.0,50.9,1.54,17,gps,0.7,0.8,1.1,-2.1,22.0,M
2016-11-13T22:51:15Z,-34.629548,-58.372094,20.0,3.0,50.6,0.81,17,gps,1,,,-2.3,22.0,M
2016-11-13T22:51:16Z,-34.629548,-58.372102,20.0,3.0,,0.0,17,gps,1,0.9,1.2,-1.6,22.0,M
2016-11-13T22:51:17Z,-34.629551,-58.372104,21.0,3.0,,0.0,17,gps,1,0.8,1.1,-1.5,22.0,M
2016-11-13T22:51:18Z,-34.629552,-58.372103,22.0,3.0,,0.0,16,gps,1,0.8,1.1,-0.8,22.0,M
2016-11-13T22:51:19Z,-34.629556,-58.372099,22.0,3.0,,0.0,16,gps,1,0.8,1.1,-0.4,22.0,M
2016-11-13T22:51:20Z,-34.629551,-58.372097,22.0,3.0,,0.0,16,gps,1,0.8,1.2,-0.2,22.0,M
2016-11-13T22:51:21Z,-34.629543,-58.372098,21.0,3.0,,0.0,15,gps,0.9,0.9,1.3,-0.5,22.0,M
2016-11-13T22:51:22Z,-34.629542,-58.372098,22.0,3.0,,0.0,17,gps,1,,,-0.7,22.0,M
2016-11-13T22:51:23Z,-34.629540,-58.372098,22.0,3.0,,0.0,17,gps,1,0.9,1.2,-0.1,22.0,M
2016-11-13T22:51:24Z,-34.629538,-58.372098,22.0,3.0,,0.0,17,gps,0.8,0.9,1.2,-0.1,22.0,M
2016-11-13T22:51:25Z,-34.629537,-58.372098,22.0,3.0,,0.0,17,gps,1,,,-0.1,22.0,M
2016-11-13T22:51:26Z,-34.629537,-58.372099,22.0,3.0,,0.0,17,gps,0.9,0.9,1.3,-0.1,22.0,M
2016-11-13T22:51:27Z,-34.629534,-58.372091,22.0,3.0,68.0,0.66,16,gps,1.0,0.9,1.3,-0.2,22.0,M
2016-11-13T22:51:28Z,-34.629529,-58.372068,22.0,3.0,77.1,1.97,17,gps,1,,,-0.4,22.0,M
2016-11-13T22:51:29Z,-34.629536,-58.372029,23.0,3.0,102.4,3.02,17,gps,1,0.9,1.2,0.0,22.0,M
2016-11-13T22:51:30Z,-34.629556,-58.371998,23.0,3.0,125.2,3.35,16,gps,0.8,0.9,1.2,0.6,22.0,M
2016-11-13T22:51:31Z,-34.629586,-58.371970,24.0,3.0,142.4,4.11,17,gps,0.7,0.8,1.1,1.1,22.0,M
2016-11-13T22:51:32Z,-34.629631,-58.371958,23.0,3.0,158.1,5.22,17,gps,0.8,0.8,1.2,1.8,22.0,M
2016-11-13T22:51:33Z,-34.629677,-58.371946,21.0,3.0,165.0,5.6,17,gps,1,,,0.9,22.0,M
2016-11-13T22:51:34Z,-34.629722,-58.371947,21.0,3.0,178.2,4.84,18,gps,0.8,0.8,1.1,-0.6,22.0,M
2016-11-13T22:51:35Z,-34.629770,-58.371934,21.0,3.0,168.9,5.23,18,gps,1,,,-1.1,22.0,M
2016-11-13T22:51:36Z,-34.629820,-58.371918,20.0,3.0,164.8,5.44,17,gps,1.0,0.9,1.3,-1.4,22.0,M
2016-11-13T22:51:37Z,-34.629869,-58.371905,21.0,3.0,165.2,5.46,17,gps,0.8,0.8,1.2,-1.5,22.0,M
2016-11-13T22:51:38Z,-34.629920,-58.371890,21.0,4.0,165.1,5.46,18,gps,0.8,0.8,1.2,-1.4,22.0,M
2016-11-13T22:51:39Z,-34.629963,-58.371877,20.0,5.0,165.1,5.06,18,gps,0.7,0.8,1.1,-1.3,22.0,M
2016-11-13T22:51:40Z,-34.629992,-58.371869,21.0,4.0,166.0,4.37,18,gps,1,,,-1.5,22.0,M
2016-11-13T22:51:41Z,-34.630029,-58.371856,21.0,5.0,169.8,4.04,18,gps,1,0.8,1.0,-0.9,22.0,M
2016-11-13T22:51:42Z,-34.630049,-58.371853,20.0,5.0,167.3,3.31,18,gps,1,0.8,1.0,-0.9,22.0,M
2016-11-13T22:51:43Z,-34.630079,-58.371828,20.0,5.0,156.7,2.78,18,gps,1,0.8,1.1,-1.6,22.0,M
2016-11-13T22:51:44Z,-34.630096,-58.371807,19.0,5.0,156.6,2.49,18,gps,0.8,0.8,1.1,-2.0,22.0,M
2016-11-13T22:51:45Z,-34.630115,-58.371815,19.0,5.0,156.3,2.32,18,gps,1,,,-3.1,22.0,M
2016-11-13T22:51:46Z,-34.630132,-58.371814,19.0,4.0,166.5,1.93,18,gps,0.8,0.9,1.2,-3.1,22.0,M
2016-11-13T22:51:47Z,-34.630142,-58.371809,20.0,4.0,163.6,1.45,18,gps,1,,,-3.1,22.0,M
2016-11-13T22:51:48Z,-34.630156,-58.371811,20.0,4.0,164.4,1.29,18,gps,1,0.8,1.1,-2.4,22.0,M
2016-11-13T22:51:49Z,-34.630166,-58.371821,21.0,4.0,164.6,1.0,18,gps,1,0.9,1.1,-2.0,22.0,M
2016-11-13T22:51:50Z,-34.630168,-58.371830,20.0,4.0,164.7,0.69,18,gps,1,0.9,1.2,-1.4,22.0,M
2016-11-13T22:51:51Z,-34.630168,-58.371841,20.0,3.0,165.0,0.52,18,gps,0.8,0.9,1.2,-1.8,22.0,M
2016-11-13T22:51:52Z,-34.630170,-58.371844,20.0,3.0,165.0,0.32,18,gps,1,,,-1.6,22.0,M
2016-11-13T22:51:53Z,-34.630172,-58.371848,20.0,3.0,,0.0,18,gps,1,0.9,1.2,-1.6,22.0,M
2016-11-13T22:51:54Z,-34.630170,-58.371852,20.0,3.0,,0.0,18,gps,0.9,0.9,1.2,-1.8,22.0,M
2016-11-13T22:51:55Z,-34.630172,-58.371858,20.0,3.0,,0.0,17,gps,0.8,0.9,1.2,-1.7,22.0,M
2016-11-13T22:51:56Z,-34.630176,-58.371861,20.0,3.0,,0.0,17,gps,1,,,-2.0,22.0,M
2016-11-13T22:51:57Z,-34.630177,-58.371861,20.0,4.0,,0.0,17,gps,1,0.9,1.2,-2.2,22.0,M
2016-11-13T22:51:58Z,-34.630176,-58.371873,19.0,4.0,,0.0,17,gps,1,0.9,1.1,-2.5,22.0,M
2016-11-13T22:51:59Z,-34.630175,-58.371882,20.0,4.0,,0.0,18,gps,1,0.8,1.0,-2.5,22.0,M
2016-11-13T22:52:00Z,-34.630172,-58.371885,20.0,4.0,,0.0,17,gps,1,0.8,1.0,-2.5,22.0,M
2016-11-13T22:52:01Z,-34.630170,-58.371887,20.0,4.0,,0.0,17,gps,1,0.8,1.0,-2.0,22.0,M
2016-11-13T22:52:02Z,-34.630170,-58.371888,20.0,3.0,,0.0,16,gps,1,0.8,1.0,-2.2,22.0,M
2016-11-13T22:52:03Z,-34.630169,-58.371887,20.0,3.0,,0.0,16,gps,0.6,0.8,1.0,-2.1,22.0,M
2016-11-13T22:52:04Z,-34.630169,-58.371884,20.0,3.0,,0.0,16,gps,1,,,-2.0,22.0,M
2016-11-13T22:52:05Z,-34.630168,-58.371883,20.0,3.0,,0.0,17,gps,1,0.8,1.0,-2.0,22.0,M
2016-11-13T22:52:06Z,-34.630168,-58.371883,20.0,3.0,,0.0,17,gps,1,0.8,1.0,-1.8,22.0,M
2016-11-13T22:52:07Z,-34.630168,-58.371882,20.0,3.0,,0.0,17,gps,0.7,0.8,1.1,-1.8,22.0,M
2016-11-13T22:52:08Z,-34.630168,-58.371882,20.0,3.0,,0.0,16,gps,1,,,-1.8,22.0,M
2016-11-13T22:52:10Z,-34.630168,-58.371882,20.0,3.0,,0.0,16,gps,0.9,0.9,1.3,-1.8,22.0,M
2016-11-13T22:52:11Z,-34.630168,-58.371882,20.0,3.0,,0.0,16,gps,0.8,0.8,1.1,-1.8,22.0,M
2016-11-13T22:52:12Z,-34.630168,-58.371882,20.0,3.0,,0.0,16,gps,1,,,-1.8,22.0,M
2016-11-13T22:52:13Z,-34.630168,-58.371882,20.0,3.0,,0.0,16,gps,0.9,0.9,1.3,-1.8,22.0,M
2016-11-13T22:52:14Z,-34.630168,-58.371882,20.0,3.0,,0.0,16,gps,1,,,-1.8,22.0,M
2016-11-13T22:52:15Z,-34.630168,-58.371882,20.0,3.0,,0.0,16,gps,1,0.9,1.3,-1.8,22.0,M
2016-11-13T22:52:16Z,-34.630168,-58.371882,20.0,3.0,,0.0,16,gps,1.0,0.9,1.3,-1.8,22.0,M
2016-11-13T22:52:17Z,-34.630168,-58.371882,20.0,3.0,,0.0,16,gps,0.8,0.9,1.2,-1.8,22.0,M
2016-11-13T22:52:18Z,-34.630168,-58.371882,20.0,3.0,,0.0,16,gps,1,,,-1.8,22.0,M
2016-11-13T22:52:19Z,-34.630168,-58.371883,20.0,3.0,,0.0,16,gps,1,0.8,1.0,-1.8,22.0,M
2016-11-13T22:52:20Z,-34.630168,-58.371883,20.0,3.0,,0.0,16,gps,1.0,0.9,1.3,-1.8,22.0,M
2016-11-13T22:52:21Z,-34.630168,-58.371883,20.0,3.0,,0.0,16,gps,1,,,-1.8,22.0,M
2016-11-13T22:52:22Z,-34.630162,-58.371882,21.0,3.0,165.6,0.26,16,gps,1,0.9,1.3,-1.8,22.0,M
2016-11-13T22:52:23Z,-34.630156,-58.371885,22.0,3.0,165.6,0.38,16,gps,1,0.8,1.1,-1.3,22.0,M
2016-11-13T22:52:24Z,-34.630147,-58.371890,23.0,3.0,355.3,0.48,16,gps,1,0.8,1.1,-0.3,22.0,M
2016-11-13T22:52:25Z,-34.630141,-58.371892,23.0,3.0,355.3,0.39,17,gps,1,0.9,1.2,1.0,22.0,M
2016-11-13T22:52:26Z,-34.630138,-58.371893,23.0,3.0,355.2,0.3,17,gps,1,0.8,1.1,0.9,22.0,M
2016-11-13T22:52:27Z,-34.630140,-58.371893,23.0,3.0,,0.0,17,gps,0.8,0.8,1.1,1.1,22.0,M
2016-11-13T22:52:28Z,-34.630139,-58.371896,23.0,3.0,,0.0,16,gps,0.8,0.8,1.1,1.0,22.0,M
2016-11-13T22:52:29Z,-34.630139,-58.371893,23.0,3.0,,0.0,16,gps,1,,,1.2,22.0,M
2016-11-13T22:52:30Z,-34.630140,-58.371892,23.0,3.0,,0.0,16,gps,1,0.8,1.0,0.8,22.0,M
2016-11-13T22:52:31Z,-34.630141,-58.371893,23.0,3.0,,0.0,16,gps,1,0.8,1.2,1.1,22.0,M
2016-11-13T22:52:32Z,-34.630141,-58.371892,23.0,3.0,355.2,0.2,16,gps,1,0.8,1.1,0.7,22.0,M
2016-11-13T22:52:33Z,-34.630143,-58.371892,24.0,3.0,355.2,0.55,16,gps,1,0.8,1.0,0.7,22.0,M
2016-11-13T22:52:34Z,-34.630144,-58.371893,24.0,3.0,355.2,0.64,15,gps,1,0.9,1.2,1.5,22.0,M
2016-11-13T22:52:35Z,-34.630145,-58.371888,24.0,3.0,355.2,0.58,16,gps,1,0.8,1.1,2.4,22.0,M
2016-11-13T22:52:36Z,-34.630147,-58.371887,25.0,3.0,355.2,0.46,16,gps,0.8,0.9,1.2,2.5,22.0,M
2016-11-13T22:52:37Z,-34.630157,-58.371875,25.0,3.0,153.1,0.66,16,gps,0.8,0.9,1.1,2.7,22.0,M
2016-11-13T22:52:38Z,-34.630165,-58.371864,25.0,3.0,153.3,1.27,17,gps,0.9,0.9,1.2,2.8,22.0,M
2016-11-13T22:52:39Z,-34.630214,-58.371846,25.0,3.0,169.5,4.01,17,gps,1,,,3.4,22.0,M
2016-11-13T22:52:40Z,-34.630257,-58.371827,24.0,3.0,169.6,4.4,17,gps,1,0.9,1.2,2.7,22.0,M
2016-11-13T22:52:41Z,-34.630298,-58.371804,24.0,4.0,162.6,4.72,16,gps,1,0.9,1.2,2.1,22.0,M
2016-11-13T22:52:42Z,-34.630363,-58.371782,24.0,4.0,163.8,6.24,16,gps,1,0.9,1.2,1.5,22.0,M
2016-11-13T22:52:43Z,-34.630412,-58.371758,25.0,3.0,164.9,6.31,17,gps,1,0.9,1.3,1.8,22.0,M
2016-11-13T22:52:44Z,-34.630471,-58.371745,25.0,3.0,164.5,6.12,18,gps,1,0.8,1.1,2.8,22.0,M
2016-11-13T22:52:45Z,-34.630524,-58.371724,25.0,3.0,159.1,5.96,18,gps,1,0.8,1.2,2.9,22.0,M
2016-11-13T22:52:46Z,-34.630568,-58.371708,25.0,3.0,163.6,5.39,17,gps,0.9,0.8,1.2,2.9,22.0,M
2016-11-13T22:52:47Z,-34.630616,-58.371694,25.0,3.0,164.1,5.25,17,gps,0.9,0.9,1.2,3.1,22.0,M
2016-11-13T22:52:48Z,-34.630658,-58.371686,25.0,3.0,167.3,4.9,17,gps,1,,,2.8,22.0,M
2016-11-13T22:52:49Z,-34.630697,-58.371676,25.0,3.0,166.4,4.78,17,gps,1,0.8,1.0,2.5,22.0,M
2016-11-13T22:52:50Z,-34.630735,-58.371667,25.0,4.0,168.0,4.64,17,gps,1,0.9,1.1,2.8,22.0,M
2016-11-13T22:52:51Z,-34.630775,-58.371653,25.0,4.0,167.6,4.55,19,gps,0.7,0.8,1.0,3.1,22.0,M
2016-11-13T22:52:52Z,-34.630817,-58.371608,24.0,4.0,156.7,4.44,19,gps,0.6,0.8,1.0,3.0,22.0,M
2016-11-13T22:52:53Z,-34.630845,-58.371563,24.0,4.0,135.5,4.25,19,gps,1,,,2.2,22.0,M
2016-11-13T22:52:54Z,-34.630871,-58.371499,24.0,4.0,116.7,4.59,20,gps,1,0.8,1.0,2.1,22.0,M
2016-11-13T22:52:55Z,-34.630894,-58.371445,24.0,4.0,117.8,5.04,19,gps,1,0.9,1.2,1.7,22.0,M
2016-11-13T22:52:56Z,-34.630897,-58.371382,23.0,5.0,96.6,5.21,18,gps,0.8,0.8,1.1,1.7,22.0,M
2016-11-13T22:52:57Z,-34.630884,-58.371295,23.0,4.0,81.2,6.52,18,gps,1,,,1.2,22.0,M
2016-11-13T22:52:58Z,-34.630877,-58.371206,23.0,4.0,80.7,7.44,18,gps,1,0.9,1.3,0.8,22.0,M
2016-11-13T22:52:59Z,-34.630879,-58.371125,23.0,3.0,83.1,7.45,18,gps,0.9,0.9,1.3,0.8,22.0,M
2016-11-13T22:53:00Z,-34.630881,-58.371043,22.0,3.0,82.3,7.09,18,gps,1,,,0.8,22.0,M
2016-11-13T22:53:02Z,-34.630884,-58.370916,22.0,3.0,83.8,5.55,17,gps,0.8,0.9,1.2,0.4,22.0,M
2016-11-13T22:53:03Z,-34.630881,-58.370873,22.0,3.0,81.2,4.17,18,gps,1,,,-0.1,22.0,M
2016-11-13T22:53:04Z,-34.630884,-58.370852,22.0,3.0,79.8,2.38,18,gps,1,0.9,1.2,0.0,22.0,M
2016-11-13T22:53:05Z,-34.630888,-58.370826,22.0,3.0,79.9,1.53,17,gps,1,0.9,1.3,-0.1,22.0,M
2016-11-13T22:53:06Z,-34.630890,-58.370814,22.0,3.0,79.9,0.97,18,gps,1,0.9,1.2,-0.3,22.0,M
2016-11-13T22:53:07Z,-34.630895,-58.370802,22.0,3.0,79.0,0.75,18,gps,1,0.9,1.2,-0.1,22.0,M
2016-11-13T22:53:08Z,-34.630895,-58.370802,23.0,3.0,79.1,0.61,18,gps,1,0.9,1.3,0.1,22.0,M
2016-11-13T22:53:09Z,-34.630898,-58.370790,23.0,3.0,79.1,0.43,16,gps,1,0.9,1.2,0.8,22.0,M
2016-11-13T22:53:10Z,-34.630895,-58.370784,24.0,3.0,79.1,0.35,16,gps,1,0.9,1.3,1.1,22.0,M
2016-11-13T22:53:11Z,-34.630895,-58.370786,24.0,3.0,79.0,0.21,16,gps,1,0.9,1.3,1.9,22.0,M
2016-11-13T22:53:12Z,-34.630892,-58.370788,24.0,3.0,,0.0,17,gps,1,0.9,1.2,1.9,22.0,M
2016-11-13T22:53:13Z,-34.630888,-58.370790,24.0,3.0,,0.0,16,gps,1,0.9,1.3,2.2,22.0,M
2016-11-13T22:53:14Z,-34.630886,-58.370792,25.0,3.0,,0.0,16,gps,0.9,0.9,1.3,2.4,22.0,M
2016-11-13T22:53:15Z,-34.630882,-58.370793,25.0,3.0,,0.0,16,gps,1,,,2.8,22.0,M
2016-11-13T22:53:16Z,-34.630880,-58.370793,26.0,3.0,,0.0,16,gps,1,0.9,1.3,3.1,22.0,M
2016-11-13T22:53:17Z,-34.630879,-58.370792,26.0,3.0,,0.0,16,gps,1,0.9,1.2,3.6,22.0,M
2016-11-13T22:53:18Z,-34.630876,-58.370793,26.0,3.0,,0.0,16,gps,1,0.9,1.2,3.6,22.0,M
2016-11-13T22:53:19Z,-34.630875,-58.370793,26.0,3.0,,0.0,16,gps,1,0.9,1.2,4.0,22.0,M
2016-11-13T22:53:20Z,-34.630871,-58.370793,27.0,3.0,,0.0,16,gps,1,0.9,1.3,4.4,22.0,M
2016-11-13T22:53:21Z,-34.630868,-58.370794,27.0,3.0,,0.0,15,gps,0.9,0.9,1.3,4.7,22.0,M
2016-11-13T22:53:22Z,-34.630867,-58.370793,27.0,3.0,,0.0,15,gps,0.9,0.9,1.3,5.0,22.0,M
2016-11-13T22:53:23Z,-34.630865,-58.370793,28.0,3.0,,0.0,15,gps,0.9,0.9,1.3,5.4,22.0,M
2016-11-13T22:53:24Z,-34.630865,-58.370793,28.0,3.0,,0.0,15,gps,0.9,0.9,1.3,5.7,22.0,M
